"pathway","rescue","side_effect","beta_FXS","beta_Drug_BAY","beta_Drug_BPN","beta_Drug_BP","beta_FXS_Drug_BAY","beta_FXS_Drug_BPN","beta_FXS_Drug_BP","p_FXS","p_Drug_BAY","p_Drug_BPN","p_Drug_BP","p_FXS_Drug_BAY","p_FXS_Drug_BPN","p_FXS_Drug_BP","combined_p_BAY","combined_p_BPN","combined_p_BP"
"GOBP_RESPONSE_TO_CISPLATIN","Full Rescue","No Side Effect",0.495635797627431,0.229847942833996,-0.0448713309799824,0.0220832223338617,-0.459620103164479,-0.486102993271952,-0.308146955767654,0.046180791597769,0.0220042928918251,0.647859498339488,0.822033278114837,0.00151256487701694,0.000839843850300184,0.0295633213633588,0.178570335870427,0.85809501651013,0.288982749337714
"GOBP_POSITIVE_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION","Full Rescue","No Side Effect",0.603895742990601,-0.0922539049829097,0.138592462860721,0.130102855528101,-0.182183850740919,-0.475446407215578,-0.45831999234914,0.0103619103864345,0.529196550288344,0.345510993416945,0.375650595597818,0.380333109330674,0.024555354382942,0.0299682443426264,0.0936003084883586,0.174130486246966,0.160615061697068
"GOMF_RECEPTOR_SIGNALING_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY","Full Rescue","No Side Effect",-0.64213623884238,-0.00494887667043498,-0.184994742122435,-0.0418404430229339,0.0236431339810414,0.296919184863832,0.425411601369463,0.017739805809554,0.971012437263926,0.177645519910344,0.758763184012364,0.902304156826373,0.126859906367718,0.0303499093982101,0.00385705660031023,0.0139906030472893,0.230747351666796
"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","Partial Rescue","No Side Effect",-0.381943545023487,0.00809630776595259,0.170053900527097,-0.0800297560006591,0.0648034908378181,-0.068043405629028,0.157455565649386,0.00955967157292098,0.872433142157265,0.00125218535392568,0.116196240105915,0.365069019018613,0.341757441733386,0.0303842393339767,0.00238524236440602,0.00593396234706443,0.00276207658839996
"GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION","Full Rescue","No Side Effect",0.630696980881834,0.178354072852421,0.15366050087628,-0.0539714956884424,-0.0777657839710093,-0.443642712868703,-0.319522535259397,0.0156381735086633,0.0852688343106495,0.136925058422419,0.598413063046789,0.591553042821946,0.00314288970386934,0.0304525617972158,0.000149931051195941,0.0773356541746562,0.182397059374505
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","Full Rescue","No Side Effect",0.560457384108734,0.0374289445650069,0.107126161443735,-0.0572553611931947,0.0283427097268095,-0.422447437724191,-0.283447860078468,0.00518237898808805,0.680737721128058,0.241319870597023,0.529472598107164,0.825539369177812,0.00163111665120188,0.0306347726850639,1.79200912315545e-05,0.0931412276189374,0.132272071284045
"GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION","Partial Rescue","No Side Effect",-0.424027577988458,-0.079642165990168,0.0308223598164968,-0.137104703198852,0.0928015015455777,0.0103425501468849,0.220285879809798,0.000144943494969636,0.26493180373536,0.66475246656452,0.0574252673735882,0.357534931923713,0.918041531919771,0.0315995071232067,1.49952693257549e-06,7.34798130297638e-06,6.57016774906278e-05
"GOBP_SPINDLE_ASSEMBLY_INVOLVED_IN_FEMALE_MEIOSIS","Full Rescue","No Side Effect",0.752235528992593,0.599566562892886,0.374530395883064,0.16817476368707,-0.532135086225116,-0.551264888683947,-0.40440639512164,0.0429210996174956,2.15816690000169e-05,0.00551211689107431,0.200958658869009,0.00530989698727384,0.00396100605550239,0.0317725417883158,0.00442058042364469,0.0456563436561663,0.0731426613733956
"GOBP_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION","Full Rescue","No Side Effect",0.565498729060235,-0.0552731250041747,0.084430441827168,0.048933902432446,-0.045860070430175,-0.558041263366584,-0.458499836561108,0.000555707209143361,0.709197738326701,0.569207371319008,0.741245837403788,0.826744507259699,0.00961560131067903,0.0318273492047641,0.00190522324549456,0.538992241636356,0.297168629543506
"GOBP_REGULATION_OF_CHROMOSOME_CONDENSATION","Full Rescue","No Side Effect",0.651478682480644,0.0823308175996988,0.136127150345582,0.0494078258909223,0.0164317459093757,-0.544428147319125,-0.419007764593211,0.000682721224380029,0.543712505191339,0.316683184311305,0.715294515373999,0.931607242150376,0.00589323740226111,0.0318427543258428,2.15959786869331e-06,0.124611142929121,0.0750585571490307
"GOBP_SMOOTH_MUSCLE_ADAPTATION","Full Rescue","No Side Effect",-0.734760371469428,0.249346140887628,0.117813030818503,0.061235341828643,-0.100337357617035,-0.0436724897550226,0.443245872645493,0.00401906922288757,0.0868566470166101,0.414063303833386,0.670548823761115,0.622190516478506,0.830040958187177,0.0325706590032713,0.00335114319948929,0.00093797567469095,0.248796290189051
"GOBP_AMINO_ACID_SALVAGE","Full Rescue","No Side Effect",0.364965852168425,0.227114426148545,0.091339521304116,0.128610213406656,-0.18840877514237,-0.218140442678433,-0.368711491303027,0.0137362710892971,0.0614673998769956,0.446400827400272,0.284805830809285,0.268043319750174,0.200497058018785,0.0325899033306521,0.0028448890430497,0.0783125561786996,0.355994951898954
"GOCC_LATERAL_ELEMENT","Partial Rescue","No Side Effect",0.854594512955702,0.201334273667587,0.0499101420576763,0.126668195991451,-0.330456631645544,-0.298928079500123,-0.259989812858235,6.37474714795318e-10,0.01985269744553,0.555249003594923,0.137415706662232,0.00730102522998012,0.0146965484143181,0.0327924903821538,1.14164984653502e-15,2.28243262520878e-11,1.66274231489948e-15
"GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT","Partial Rescue","No Side Effect",-0.592241214163144,0.0620742850743219,-0.0682174687041316,0.0116167859689368,-0.0593188286035498,0.138610765354131,0.216811179410116,0.0148836418671393,0.380012031203144,0.334991428229295,0.86909973756596,0.552353225377867,0.167731217488283,0.0328629121318556,0.000415370036037518,0.0017776079608425,0.0293549604124603
"GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY","Partial Rescue","No Side Effect",-0.524471471896092,-0.00687788777301794,0.0427397581417148,-0.0737404750512954,0.0450456624936144,0.030427914787406,0.157798427328471,0.00220478054221998,0.893423003804481,0.406435465563094,0.154363150908891,0.535591074395334,0.675341521984924,0.0329818410105306,2.22746158809592e-06,1.1279426993452e-05,1.82648562248967e-05
"GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION","Partial Rescue","No Side Effect",-0.453355126362397,-0.0751201880940514,0.04608457401445,-0.0982626838088263,0.128583893508872,0.0436208907641944,0.194173526832473,0.0195110768286424,0.238955050561006,0.468418436700272,0.124999598391592,0.155165599471576,0.627056969023795,0.0336613253819839,0.00418729011551184,0.00920990656702099,0.0104755115208301
"GOBP_RESPIRATORY_BURST_INVOLVED_IN_DEFENSE_RESPONSE","Partial Rescue","No Side Effect",-0.457312070945102,-0.097327491495334,0.0310320769731245,-0.142833503149064,0.288833073776994,0.25769088531875,0.229193235445101,0.0154470363684124,0.20144646897343,0.681939884762901,0.0628451553741015,0.00875059718003996,0.0186533257629538,0.0355372129239132,0.0581010312721223,0.229413118525161,0.00818069221606314
"GOBP_DORSAL_ROOT_GANGLION_DEVELOPMENT","Partial Rescue","No Side Effect",0.338739652611514,0.216307756383444,0.021761631224197,0.19200734058506,-0.296411666451733,-0.207621901196833,-0.297582979708485,0.00360043948790562,0.0314708128463872,0.825378258110985,0.0552200388114265,0.0369129037628522,0.140161049365619,0.0361997746620655,0.0145650803704122,0.148720695878635,0.0276359414710873
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_CHECKPOINT","Partial Rescue","No Side Effect",0.610850178581446,0.10015074068053,-0.0375657370060109,-0.0397181839544457,-0.127019951192566,-0.184888988338992,-0.312011587241685,0.000250526692422203,0.338388309087376,0.718634014149716,0.703274314358128,0.390222616255466,0.212625273787205,0.0376305183795065,4.76132712678121e-06,0.002344056446714,0.0423557662085208
"GOBP_BEHAVIORAL_RESPONSE_TO_ETHANOL","Full Rescue","No Side Effect",0.334951305572524,-0.0416477616124745,-0.15009281436591,-0.0143882154173739,-0.175929733770843,-0.0124249750211182,-0.228650352460267,0.0212973585273965,0.588102024286573,0.0543613799457813,0.851419448765016,0.109090848855773,0.90893259279843,0.0386919777198821,0.321754292955197,0.145484297511899,0.437796709495066
"GOBP_PEPTIDYL_ARGININE_N_METHYLATION","Partial Rescue","No Side Effect",0.992857734916972,0.0245452348796398,0.177592089965484,0.0410828791436508,0.0515634087572643,-0.451918594490713,-0.335251097900735,0.00518448113793935,0.827534078763642,0.118629359667181,0.715466813776605,0.746277750359853,0.00600346060740976,0.0387381753672556,3.3575398690124e-06,0.0017839705892054,0.00238348035799019
"GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_DIFFERENTIATION","Full Rescue","No Side Effect",-0.417191372583385,0.113519613507435,0.148701416307205,-0.0283912027311877,0.0618200945970808,-0.0235164993477118,0.280036409391956,0.0184407417641732,0.232042057340689,0.119019771475394,0.763731809636591,0.643677358010612,0.86021907898875,0.0393982048611464,0.092334301451982,0.0421261115857839,0.249259966342697
"GOBP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS","Partial Rescue","No Side Effect",-0.75496441017018,-0.0399313807346485,-0.163161814782959,-0.0878599366144409,-0.111424676776749,0.10652519841904,0.198769221777979,0.0349398105479423,0.55208261098801,0.0175037595573603,0.193250117219133,0.242679041484174,0.263784465359851,0.0394971405131675,0.0003216455982406,0.00127624593531727,0.0105799855235386
"GOBP_SISTER_CHROMATID_COHESION","Full Rescue","No Side Effect",0.387045402495956,0.0680084953614634,0.0849212266332818,-0.0321061959117074,-0.0449127104709906,-0.384177614387996,-0.311708039287514,0.0155662116552036,0.518591224464472,0.420666721706175,0.760246009768855,0.762765196064677,0.0119111299820224,0.039533086285258,0.00286132421559521,0.523252680870221,0.753257938812201
"GOBP_CONVERGENT_EXTENSION_INVOLVED_IN_GASTRULATION","Partial Rescue","No Side Effect",-0.532269223919718,0.181394975576112,0.172633289617503,-0.134198417556498,-0.0939814437895817,-0.0551460810301887,0.231148229055253,0.00344396489493786,0.0228956501209567,0.0300369739410225,0.0892026464636711,0.395671920955091,0.617509383487244,0.0395654519025282,0.00047983726196334,0.00113108428010892,0.000633351992278211
"GOBP_MISMATCH_REPAIR","Full Rescue","No Side Effect",0.495621422075638,0.0532879615215162,0.12152321395051,-0.0197726147018411,-0.0979868860861902,-0.456076054506204,-0.283506410440004,0.0121012759157913,0.579901485524088,0.20926260506744,0.837091001828459,0.47208919918156,0.00132602664027697,0.0405152955244542,0.00323017142838093,0.292833264957888,0.20905310876073
"GOBP_MAINTENANCE_OF_ORGANELLE_LOCATION","Full Rescue","No Side Effect",0.280986778321005,0.0495932030232561,0.0953320826633403,0.0700245877460957,-0.0868474489168578,-0.33725874994677,-0.311696993135052,0.0177512556188281,0.639328087719881,0.368848533113712,0.508545645925124,0.561899454470352,0.0271350021143403,0.0405526310576332,0.0290362364175434,0.726456908528753,0.724748426329965
"GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION","Full Rescue","No Side Effect",0.568183334989215,0.0460714684540059,0.113975004933257,-0.0841775428160189,0.0167176967496237,-0.430140127200186,-0.267427210168359,0.00653373975747697,0.612303431032826,0.212432645019213,0.355674029366248,0.896436132889732,0.0013460170491427,0.0407673709364397,3.15647704214178e-05,0.0964519255977228,0.153135064613678
"GOBP_HOMOLOGOUS_RECOMBINATION","Partial Rescue","No Side Effect",0.510621714451745,0.0325736771669459,-0.000722466708122086,0.00513165536703897,-0.0773557368248947,-0.272607176620155,-0.186259730156682,3.58778409792353e-06,0.608181403319932,0.990917624914319,0.935558772266746,0.390243334614446,0.00340498975489231,0.0414416629528566,6.04759759144862e-10,0.00161777588777808,1.1994900877842e-05
"GOMF_EPINEPHRINE_BINDING","Full Rescue","No Side Effect",-0.562954632306437,0.0994834836000277,-0.0974682288822916,-0.0932345029244409,-0.118967815660748,0.405657239866566,0.340774093986458,0.00718532795428969,0.393248329075503,0.402846049298231,0.423472728706275,0.469957033795712,0.0159841489562074,0.0415316752944663,0.000450099612183568,0.124833234992278,0.0574104712979893
"GOBP_MITOTIC_DNA_REPLICATION","Partial Rescue","No Side Effect",0.874217343275157,0.147363020682624,0.0133546953089971,0.0313243113069964,-0.251812778670435,-0.449012395740213,-0.29531905497846,0.00246884471484167,0.146825697208832,0.894477190589689,0.755789080132346,0.0807997335709485,0.00242287234772579,0.0415332827768624,2.89973081989183e-05,0.0172116257505292,0.000917778228647156
"GOMF_ATP_DEPENDENT_DNA_DNA_ANNEALING_ACTIVITY","Full Rescue","No Side Effect",0.672426366505231,-0.0757564501713636,0.105963869473468,-0.0406336083652986,-0.0738905319664571,-0.709827571134911,-0.467806281404023,0.00785059763370284,0.63564029163074,0.507885281392492,0.799259872136038,0.743714152292914,0.00250688525684266,0.0418578121182486,0.012990934217059,0.744591091260855,0.43586684664684
"GOBP_PROTEIN_LOCALIZATION_TO_CENP_A_CONTAINING_CHROMATIN","Full Rescue","No Side Effect",-0.280635626335681,0.162567589785848,0.0240211123777498,0.00707537444351499,-0.10045510181485,0.0257887138751248,0.33506369022611,0.0285601520353681,0.159712049198311,0.834093606249709,0.950797956448363,0.536249548607284,0.873655143874156,0.0422920582556491,0.0721663225778441,0.0575254296655641,0.612809679049867
"GOMF_OXYSTEROL_BINDING","Partial Rescue","No Side Effect",-0.500024829925404,0.0519781969776669,-0.204878765333002,-0.174585254760659,0.0574590817944738,0.280840974474775,0.25933195829483,0.0454791427596384,0.559660918156724,0.0242133898180659,0.0534188474306637,0.648220628679035,0.0287254828069428,0.0428089702596724,0.0451686778276981,0.0296486303638668,0.0331961570799816
"GOCC_HAUS_COMPLEX","Full Rescue","No Side Effect",0.659438786358443,0.240887845440655,0.202783372065324,-0.0877812951647512,-0.186683486014552,-0.50503279652746,-0.358698445109557,0.000792061106064889,0.0559938752109293,0.106118954969703,0.480347307255433,0.289817939352951,0.00536793220519425,0.0445407388518965,3.9410315114094e-06,0.0209096314146397,0.168509592394814
"GOBP_V_D_J_RECOMBINATION","Full Rescue","No Side Effect",0.410897500529782,-0.0173026888789144,0.0967698273957302,-0.0189290785708704,0.0968888357842766,-0.29574780907191,-0.315718693267367,0.0166587752568061,0.874182621888659,0.377343696997021,0.862471822826901,0.531301265063378,0.0593540685712693,0.0445588123137763,0.00080405044501435,0.14761360414103,0.602365201809645
"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS","Full Rescue","No Side Effect",-0.261413680586531,0.0351297905541184,0.241583288857211,-0.0170139528328016,-0.0428149248631172,-0.124270307890919,0.170260327542548,0.0222566073715162,0.55189735929931,0.000120143528370411,0.772996790954391,0.608024772087615,0.139753934542457,0.0447030156304066,0.00369645053690568,0.120060296200122,0.243258619101831
"GOMF_ANKYRIN_REPEAT_BINDING","Full Rescue","No Side Effect",0.534662195868995,-0.122388490199099,0.0834208809195021,-0.0329292519003461,0.145600787682232,-0.335841375952018,-0.317178465385829,0.00915055540093597,0.269206942880235,0.450150044232775,0.765173666503476,0.351936404682011,0.0344642556643422,0.0453865894822167,0.000584820031240897,0.0819210437037275,0.255314985948712
"GOBP_POSITIVE_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE","Full Rescue","No Side Effect",0.718417967589947,0.187939807672845,0.239396840160194,-0.0434836240591872,-0.103266889342845,-0.636060368024218,-0.346974560276151,0.00944395311078538,0.122754638092166,0.0507065631434385,0.718489688484896,0.545351244135133,0.000405307233817226,0.0453977073179386,8.80708335098795e-05,0.116170675904984,0.109299246505033
"GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_CONDENSATION","Partial Rescue","No Side Effect",0.987968530655534,0.205891431610267,0.0190339153736208,0.0779305447481585,-0.171346862093671,-0.437971401398206,-0.344290944792902,0.000656485076022054,0.089497508474206,0.873763061517386,0.516065543244772,0.313857803233151,0.0118376640411218,0.0456737111754399,3.99139104124743e-08,0.00224397912819959,0.000106505047091495
"GOCC_CONDENSIN_COMPLEX","Partial Rescue","No Side Effect",0.987968530655534,0.205891431610267,0.0190339153736208,0.0779305447481585,-0.171346862093671,-0.437971401398206,-0.344290944792902,0.000656485076022054,0.089497508474206,0.873763061517386,0.516065543244772,0.313857803233151,0.0118376640411218,0.0456737111754399,3.99139104124743e-08,0.00224397912819959,0.000106505047091495
"GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS","Partial Rescue","No Side Effect",-0.473504630239079,0.145325258789972,-0.045110859730367,0.0365907590155421,-0.272020031640675,0.105313067461865,0.168765074459591,0.0140793215231606,0.0157683424986278,0.443543644805319,0.533922710734924,0.00168605820423272,0.207832348430409,0.0457154979013724,6.61059159580527e-06,0.00191718049482638,0.0441078887359699
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_SPINDLE_ASSEMBLY_CHECKPOINT","Partial Rescue","No Side Effect",0.902039474019996,0.374829828662244,0.222394127915741,0.0590797202309645,-0.207585637071863,-0.576127819932806,-0.357038812530765,0.0112164633792427,0.00363995729085257,0.077567829948072,0.635059343247087,0.240593861932465,0.00168262667497432,0.0459065926509963,1.84990650182949e-05,0.0281019719213005,0.0155535509227841
"GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING","Full Rescue","No Side Effect",0.435293197890458,-0.000795266297283536,0.0238354998810757,-0.0506635700097516,-0.0496712731859195,-0.292328904748719,-0.365520243029207,0.0152658363082246,0.995018484387328,0.851582756273726,0.691010626234443,0.782814183717185,0.10842793775087,0.0460075305007846,0.0147874803741604,0.290725363198445,0.90365828883668
"GOBP_POSITIVE_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION","Partial Rescue","No Side Effect",0.797264443409973,0.0824792340726932,0.00763231227684941,-0.0311174293453405,0.0323148646338029,-0.280246660585274,-0.233129469290484,0.0149921644288583,0.312442824145002,0.925212611667315,0.702096215379143,0.778748690566525,0.017329472156604,0.0461725892782225,3.03225561241138e-05,0.0164250057148238,0.0147851951593013
"GOBP_METANEPHRIC_MESENCHYME_DEVELOPMENT","Partial Rescue","No Side Effect",-0.630698503235906,-0.0147112051293635,-0.0562297369816034,-0.0980849029214222,-0.0292714450161068,0.0579580137052599,0.167730932015739,0.0178923029536028,0.801876966628594,0.339248564593971,0.0980803772889063,0.724132950834063,0.485323106577364,0.0465963200841565,0.00014395731866588,0.000394516269329788,0.00157193413530838
"GOBP_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE","Partial Rescue","No Side Effect",-0.842256837901999,-0.00718552955985911,-0.00686574712349629,-0.0438744644404401,0.248217002495717,0.294390814379677,0.290611563753319,0.0197145935742823,0.943601044852528,0.946106997461298,0.666007380248431,0.0878252564501186,0.0439339885357218,0.0466238236247392,0.0173129787912203,0.0280959092352483,0.0184030828815798
"GOBP_MITOTIC_SPINDLE_ELONGATION","Full Rescue","No Side Effect",0.689179612516627,0.342743132568809,0.057301043917011,-0.0657204189114996,-0.443249569896005,-0.405838640651161,-0.317272577313653,0.0457816463691082,0.00298808412387616,0.606746324324096,0.555092540332308,0.00631710395424427,0.0119836053481052,0.0472270237005034,0.0263949408359205,0.198851736179284,0.248143100336161
"GOBP_MITOTIC_SISTER_CHROMATID_COHESION","Full Rescue","No Side Effect",0.46694413302099,-0.0239517034153749,0.0889886801679002,-0.00246268803738825,0.0905013686442397,-0.459290533147501,-0.365463572551644,0.00327525945187346,0.852967708391031,0.491887252845117,0.984794458443354,0.620786589650151,0.0142734741356389,0.0491245171934652,0.000176826563940472,0.496939116051249,0.486421243894778
"GOBP_RESPIRATORY_BURST","Full Rescue","No Side Effect",-0.229836445734734,0.0272251796329313,0.138828761233022,-0.0759913391801882,0.141367063501792,0.0930512343947462,0.17467303817044,0.00248407241056112,0.66006459555663,0.0278625260167227,0.222099681738106,0.109844565976168,0.289682043575986,0.0494469207259422,0.366511959563186,0.975962185006768,0.0531334229724787
"GOBP_REGULATION_OF_PROTON_TRANSPORT","Full Rescue","No Side Effect",-0.331644092867023,0.150578506765409,0.155577784148087,-0.116265307767031,0.113696899391783,-0.0270791944722242,0.241545526725177,0.0150477673799813,0.0827995217521376,0.0733316300677825,0.178248366892086,0.350023377929454,0.823261782091568,0.0499191861816238,0.559681165253269,0.0785867622518735,0.0739678879766998
